DATA_TYPE FOCAL_MECHANISM_SOLUTIONS
ISC Bulletin
-----EVENT----|------------------------------ORIGIN------------------------------|FM AUTHOR|----MOMENT---|-----------MOMENT TENSOR COMPONENTS---------|---------------NODAL PLANES--------------|-----------------------PRINCIPAL AXES-------------------------|
 EVENT_ID,TYPE,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,CENTROID,AUTHOR   ,EX,MO   ,MW  ,EX,MRR   ,MTT   ,MPP   ,MRT   ,MTP   ,MPR   ,STRIKE,DIP  ,RAKE   ,STRIKE,DIP  ,RAKE   ,EX,T_VAL ,T_PL ,T_AZM ,P_VAL ,P_PL ,P_AZM ,N_VAL ,N_PL ,N_AZM 
607869481,se  ,GCMT     ,2015-10-14,07:47:21.70,  7.7300, -73.4200,120.0,TRUE    ,GCMT     ,16,6.151, 5.1,16, 0.252, 3.380,-3.640,-3.910,-2.470,-2.020,242.00,88.00, 134.00,333.00,44.00,   2.00,16, 6.123,32.00,187.00,-6.179,29.00,297.00, 0.048,44.00, 60.00
610738849,ke  ,RSNC     ,2015-10-16,00:50:22.60,  5.5440, -76.2420, 38.9,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      ,138.00,27.00, -92.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607996995,se  ,RSNC     ,2015-10-29,00:34:23.20,  6.8030, -73.1100,156.0,        ,RSNC     ,  ,     , 4.2,  ,      ,      ,      ,      ,      ,      , 40.00,61.00, -82.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610739375,ke  ,RSNC     ,2015-11-03,01:28:47.40,  5.3540, -76.4810, 25.5,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 63.00,77.00, -42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610739504,ke  ,RSNC     ,2015-11-07,03:13:34.00,  7.1140, -75.5870,  5.9,        ,RSNC     ,  ,     , 3.4,  ,      ,      ,      ,      ,      ,      ,118.00,38.00,-180.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
612125362,ke  ,NEIC     ,2015-11-07,06:58:31   ,  8.4600, -71.4700, 11.5,TRUE    ,NEIC     ,17,1.110, 5.3,17,-0.095, 0.839,-0.744,-0.387,-0.563, 0.374,241.00,63.00, 177.00,332.00,87.00,  27.00,17, 1.202,21.00,200.00,-0.996,17.00,104.00,-0.206,63.00,338.00
612125362,ke  ,GCMT     ,2015-11-07,06:58:34.00,  8.5000, -71.5100, 17.7,TRUE    ,GCMT     ,17,1.446, 5.4,17,-0.271, 1.190,-0.910,-0.622,-0.754,-0.179, 65.00,87.00,-153.00,333.00,63.00,  -4.00,17, 1.591,16.00,196.00,-1.301,21.00,292.00,-0.290,63.00, 71.00
608023759,se  ,GCMT     ,2015-11-07,15:53:49.20,  8.5500, -71.3400, 20.1,TRUE    ,GCMT     ,16,2.482, 4.9,16,-0.533, 2.300,-1.760, 0.397, 0.508,-1.200, 43.00,64.00,-161.00,304.00,73.00, -27.00,16, 2.387, 6.00,355.00,-2.578,31.00,261.00, 0.199,58.00, 94.00
608129249,ke  ,RSNC     ,2015-11-13,06:03:15.90,  7.1500, -71.9520,  0.6,        ,RSNC     ,  ,     , 4.0,  ,      ,      ,      ,      ,      ,      ,  8.00,90.00,  90.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608030670,se  ,GCMT     ,2015-11-14,12:20:23.90,  8.5400, -71.4000, 12.0,TRUE    ,GCMT     ,16,1.638, 4.7,16,-0.920, 2.060,-1.140, 0.475, 0.056, 0.021, 44.00,87.00, 170.00,135.00,80.00,   3.00,16, 2.135, 9.00,359.00,-1.142, 5.00, 90.00,-0.993,80.00,207.00
608033200,se  ,RSNC     ,2015-11-16,13:11:55.50,  8.3510, -77.1380, 32.1,        ,RSNC     ,  ,     , 4.2,  ,      ,      ,      ,      ,      ,      , 71.00,73.00,  18.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610740026,ke  ,RSNC     ,2015-11-22,07:49:45.30,  6.9650, -74.8490, 15.2,        ,RSNC     ,  ,     , 3.4,  ,      ,      ,      ,      ,      ,      , 82.00,90.00,  26.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608040585,ke  ,GCMT     ,2015-11-22,20:38:34.50,  8.4900, -71.4300, 23.5,TRUE    ,GCMT     ,16,5.677, 5.1,16,-0.401, 5.490,-5.090,-0.563,-1.990, 0.018,235.00,87.00, 176.00,325.00,86.00,   3.00,16, 5.901, 5.00,190.00,-5.453, 1.00,280.00,-0.449,85.00, 21.00
610740355,ke  ,RSNC     ,2015-12-01,08:19:49.50,  6.9670, -74.8590, 23.6,        ,RSNC     ,  ,     , 3.2,  ,      ,      ,      ,      ,      ,      , 71.00,78.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608105909,se  ,RSNC     ,2015-12-12,01:33:14.00,  5.5620, -77.8060, 21.4,        ,RSNC     ,  ,     , 4.0,  ,      ,      ,      ,      ,      ,      , 16.00,68.00,-122.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610740675,ke  ,RSNC     ,2015-12-13,02:54:52.40,  7.7170, -74.5820, 31.4,        ,RSNC     ,  ,     , 3.4,  ,      ,      ,      ,      ,      ,      , 59.00,58.00, -62.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610741082,ke  ,RSNC     ,2015-12-25,22:17:17.00,  2.4890, -75.4850,  0.6,        ,RSNC     ,  ,     , 3.2,  ,      ,      ,      ,      ,      ,      ,135.00,88.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608121451,ke  ,RSNC     ,2015-12-29,02:54:06.40,  6.8620, -76.7010,  5.7,        ,RSNC     ,  ,     , 5.0,  ,      ,      ,      ,      ,      ,      , 74.00,78.00,-162.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608121451,ke  ,GCMT     ,2015-12-29,02:54:11.80,  7.0200, -76.5900, 30.0,TRUE    ,GCMT     ,16,5.495, 5.1,16, 1.460,-0.314,-1.140,-2.800,-4.260, 1.720,  4.00,60.00,  23.00,262.00,70.00, 148.00,16, 5.913,36.00,220.00,-5.076, 7.00,315.00,-0.830,53.00, 53.00
608347156,se  ,RSNC     ,2016-01-08,14:55:17.10,  5.3310, -72.7540,  4.0,        ,RSNC     ,  ,     , 4.5,  ,      ,      ,      ,      ,      ,      ,154.00,80.00,  18.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608347254,se  ,RSNC     ,2016-01-10,10:33:48.30,  5.8540, -76.5180,  8.0,        ,RSNC     ,  ,     , 4.3,  ,      ,      ,      ,      ,      ,      , 28.00,78.00,   7.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608347513,ke  ,RSNC     ,2016-01-13,16:13:14.90,  7.6980, -74.6830, 31.3,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      , 93.00,68.00, -28.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608170690,se  ,RSNC     ,2016-01-14,17:35:14.50,  6.9260, -76.2580,  0.8,        ,RSNC     ,  ,     , 4.6,  ,      ,      ,      ,      ,      ,      ,126.00,51.00,-122.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608292776,se  ,RSNC     ,2016-01-24,09:28:53.50,  6.8380, -73.1590,151.9,        ,RSNC     ,  ,     , 4.3,  ,      ,      ,      ,      ,      ,      ,116.00,81.00,-143.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610742422,ke  ,RSNC     ,2016-02-01,06:03:39.90,  4.8840, -75.8290,  4.0,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 48.00,52.00,-102.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608498273,ke  ,RSNC     ,2016-02-02,08:18:10.70,  6.6300, -78.0310,  6.5,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      , 44.00,38.00,  58.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608499177,ke  ,RSNC     ,2016-02-16,11:10:43.90,  3.7700, -76.7050, 48.5,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      ,  0.00,38.00,-125.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608335805,se  ,RSNC     ,2016-02-17,14:49:57.30,  3.5450, -73.1310,  4.1,        ,RSNC     ,  ,     , 4.2,  ,      ,      ,      ,      ,      ,      , 26.00,72.00,-153.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610743470,ke  ,RSNC     ,2016-03-02,04:06:23.70,  2.3590, -75.6450,  2.4,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 38.00,68.00,-122.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610743597,ke  ,RSNC     ,2016-03-06,22:13:02.00,  5.4170, -76.7190,  4.5,        ,RSNC     ,  ,     , 3.3,  ,      ,      ,      ,      ,      ,      ,146.00,38.00, -42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608482530,se  ,RSNC     ,2016-03-13,13:17:46.30,  3.5020, -74.5770,  0.0,        ,RSNC     ,  ,     , 4.0,  ,      ,      ,      ,      ,      ,      , 28.00,67.00,-172.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608587885,se  ,RSNC     ,2016-03-17,08:46:02.30,  5.5240, -74.4540,  4.0,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      , 25.00,90.00,   2.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608579164,ke  ,RSNC     ,2016-03-30,14:58:46.40,  8.7850, -75.6070, 25.5,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      ,148.00,68.00, 138.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608812084,se  ,RSNC     ,2016-04-03,20:34:49.70,  7.8120, -75.1520,  0.3,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      ,110.00,39.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610744791,ke  ,RSNC     ,2016-04-05,22:16:11.00, 10.0230, -73.8520, 18.4,        ,RSNC     ,  ,     , 3.6,  ,      ,      ,      ,      ,      ,      , 78.00,28.00,-180.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610744971,se  ,NEIC     ,2016-04-11,09:29:29   ,  7.0068, -76.6305, 24.0,        ,NEIC     ,16,5.530, 5.1,16, 3.435,-2.767,-0.668,-2.194,-3.954, 0.387, 21.10,46.07,  40.23,260.70,62.28, 128.40,16, 4.775,55.00,221.00,-6.055, 9.00,324.00, 1.280,33.00, 60.00
610744971,se  ,GCMT     ,2016-04-11,09:29:30.20,  7.1800, -76.6800, 27.8,TRUE    ,GCMT     ,17,0.977, 5.3,17, 0.294,-0.282,-0.010,-0.522,-0.699, 0.363, 13.00,55.00,  23.00,270.00,72.00, 143.00,17, 1.063,39.00,226.00,-0.891,10.00,325.00,-0.172,49.00, 67.00
610745395,ke  ,RSNC     ,2016-04-22,22:54:05.00,  2.2840, -75.7700,  2.2,        ,RSNC     ,  ,     , 3.1,  ,      ,      ,      ,      ,      ,      , 14.00,67.00,-142.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610745784,ke  ,RSNC     ,2016-05-04,03:40:05.10,  5.3690, -76.4270, 13.7,        ,RSNC     ,  ,     , 3.3,  ,      ,      ,      ,      ,      ,      , 90.00,90.00, -90.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609344261,ke  ,RSNC     ,2016-05-07,19:05:07.30,  6.3850, -72.9060,  4.0,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      ,128.00,65.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610746263,ke  ,RSNC     ,2016-05-16,07:23:10.00,  4.5690, -75.6690,  2.7,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      ,110.00,50.00,-122.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609348517,ke  ,RSNC     ,2016-06-12,04:13:31.20,  3.6700, -76.9100,  8.8,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      ,132.00,78.00, -82.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609025659,se  ,RSNC     ,2016-06-15,02:54:37.10,  5.6750, -77.6290, 32.1,        ,RSNC     ,  ,     , 4.2,  ,      ,      ,      ,      ,      ,      ,  0.00,48.00, -89.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610748153,ke  ,RSNC     ,2016-06-24,06:28:47.80,  4.8510, -75.6940,  4.0,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 94.00,68.00, 158.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609350580,se  ,RSNC     ,2016-07-09,12:55:51.20,  6.5410, -74.1000, 15.4,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      ,118.00,78.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609383453,se  ,RSNC     ,2016-07-11,00:50:39.20,  3.7250, -76.8440,105.1,        ,RSNC     ,  ,     , 4.3,  ,      ,      ,      ,      ,      ,      ,  0.00,18.00,  58.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609329105,se  ,RSNC     ,2016-07-13,02:15:44.20,  5.2790, -73.7530,151.0,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      , 44.00,54.00, -62.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610749149,ke  ,RSNC     ,2016-07-16,13:01:02.10,  2.3720, -75.5540,  1.1,        ,RSNC     ,  ,     , 3.3,  ,      ,      ,      ,      ,      ,      , 58.00,58.00,-142.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610749163,ke  ,RSNC     ,2016-07-16,22:42:57.00,  7.5200, -75.5700, 19.2,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      ,108.00,78.00,-166.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609383908,ke  ,RSNC     ,2016-07-19,08:52:40.80,  6.7920, -73.1310,147.2,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      ,108.00,70.00,-122.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610749289,ke  ,RSNC     ,2016-07-20,07:24:54.50,  2.2850, -75.6970,  0.6,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      , 38.00,68.00,-179.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609383981,ke  ,RSNC     ,2016-07-20,10:45:57.60,  6.8010, -73.1650,148.0,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      , 98.00,18.00,-166.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610749425,ke  ,RSNC     ,2016-07-24,08:14:19.40,  5.6080, -72.6220,  0.0,        ,RSNC     ,  ,     , 3.3,  ,      ,      ,      ,      ,      ,      , 68.00,54.00, 138.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
614454874,ke  ,RSNC     ,2016-07-25,03:46:30.60,  6.7880, -73.1410,149.8,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      , 21.00,32.00,  -2.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609374711,se  ,RSNC     ,2016-07-29,04:36:37.70,  9.0820, -77.8890, 69.7,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      ,  0.00,28.00,-142.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609377145,ke  ,RSNC     ,2016-08-24,02:59:22.60,  7.2090, -72.1920,  4.6,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      ,109.00,45.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609394331,se  ,RSNC     ,2016-08-28,12:23:32.00,  7.4050, -73.1320,  0.0,        ,RSNC     ,  ,     , 4.3,  ,      ,      ,      ,      ,      ,      , 44.00,61.00,-163.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609442350,se  ,IPGP     ,2016-09-14,01:58:30.00,  7.3270, -76.1000, 20.0,        ,IPGP     ,  ,     , 6.0,  ,      ,      ,      ,      ,      ,      ,113.00,28.00, 154.00,226.00,78.00,  65.00,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609442350,se  ,RSNC     ,2016-09-14,01:58:30.20,  7.2380, -76.2340,  0.0,        ,RSNC     ,  ,     , 6.2,  ,      ,      ,      ,      ,      ,      ,118.00,54.00,-165.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609442350,se  ,NEIC     ,2016-09-14,01:58:30.40,  7.3273, -76.1000, 16.0,        ,NEIC     ,17,5.790, 5.8,17, 0.775,-3.764, 2.989,-2.581,-0.676,-3.810,124.65,37.22, 171.85,221.15,85.08,  53.06,17, 5.963,39.00, 98.00,-5.593,30.00,341.00,-0.371,37.00,225.00
609442350,se  ,GCMT     ,2016-09-14,01:58:35.70,  7.3400, -76.2900, 23.8,TRUE    ,GCMT     ,18,1.050, 6.0,18, 0.301,-0.843, 0.540,-0.478,-0.249,-0.531,122.00,43.00, 165.00,223.00,80.00,  48.00,18, 0.973,40.00, 95.00,-1.127,23.00,344.00, 0.154,41.00,232.00
609442350,se  ,NEIC     ,2016-09-14,01:58:36   ,  7.3300, -76.1000, 17.5,TRUE    ,NEIC     ,18,1.160, 6.0,18, 0.306,-0.816, 0.510,-0.681,-0.290,-0.537,121.00,35.00, 162.00,226.00,80.00,  56.00,18, 0.987,45.00,102.00,-1.278,27.00,342.00, 0.290,33.00,232.00
609912191,ke  ,RSNC     ,2016-09-14,03:04:51.60,  7.2600, -76.2480,  0.0,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      ,108.00,78.00,  58.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609442365,se  ,RSNC     ,2016-09-14,06:46:59.50,  7.2300, -76.3100,  0.0,        ,RSNC     ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      , 98.00,59.00,-177.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609444955,se  ,RSNC     ,2016-09-14,12:02:52.00,  7.2060, -76.2450,  0.0,        ,RSNC     ,  ,     , 4.6,  ,      ,      ,      ,      ,      ,      ,110.00,60.00, 156.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609912301,ke  ,RSNC     ,2016-09-14,19:26:19.40,  7.0690, -72.2000,  4.0,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      ,104.00,60.00, 138.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609912994,se  ,RSNC     ,2016-09-19,20:17:42.10,  7.9030, -74.8790, 27.3,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      ,118.00,14.00,-180.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609530325,se  ,RSNC     ,2016-09-22,10:42:17.60,  6.8160, -73.1050,156.0,        ,RSNC     ,  ,     , 5.0,  ,      ,      ,      ,      ,      ,      , 48.00,78.00,  -2.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609530325,se  ,GCMT     ,2016-09-22,10:42:20.50,  6.8900, -73.1000,157.8,TRUE    ,GCMT     ,16,1.968, 4.8,16, 0.621,-1.930, 1.310,-0.418, 0.046, 0.887, 51.00,58.00,  19.00,310.00,74.00, 147.00,16, 1.927,35.00,266.00,-2.008,10.00,  4.00, 0.082,53.00,107.00
609915722,se  ,RSNC     ,2016-10-18,12:27:46.80,  7.7390, -74.4200, 22.6,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      ,115.00,88.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611830943,se  ,NEIC     ,2016-10-31,00:20:12.60,  3.4349, -74.4579, 30.0,        ,NEIC     ,17,1.780, 5.4,17, 1.489, 0.043,-1.532,-0.654,-0.661, 0.173,222.22,50.86, 121.72,357.82,48.72,  57.14,17, 1.792,66.00,198.00,-1.774, 1.00,290.00,-0.018,24.00, 21.00
611830943,se  ,RSNC     ,2016-10-31,00:20:12.60,  3.4050, -74.6360, 13.2,        ,RSNC     ,  ,     , 5.3,  ,      ,      ,      ,      ,      ,      ,  0.00,41.00,  58.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611830943,se  ,GCMT     ,2016-10-31,00:20:15.10,  3.3700, -74.6300, 42.9,TRUE    ,GCMT     ,17,2.866, 5.6,17, 2.100, 0.856,-2.960,-1.040,-0.401, 0.276,213.00,51.00, 131.00,339.00,54.00,  52.00,17, 2.724,60.00,189.00,-3.007, 2.00, 95.00, 0.280,30.00,  4.00
611830943,se  ,NEIC     ,2016-10-31,00:20:17   ,  3.4400, -74.4400, 45.5,TRUE    ,NEIC     ,17,2.910, 5.6,17, 2.244, 0.188,-2.432,-1.623,-0.127,-0.562,210.00,60.00, 122.00,340.00,43.00,  48.00,17, 3.171,61.00,171.00,-2.544, 9.00,278.00,-0.626,27.00, 13.00
609625251,se  ,RSNC     ,2016-10-31,02:05:58.80,  3.4170, -74.6150,  0.0,        ,RSNC     ,  ,     , 4.8,  ,      ,      ,      ,      ,      ,      , 18.00,81.00,-162.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609625251,se  ,NEIC     ,2016-10-31,02:06:01   ,  3.3800, -74.3700, 30.5,TRUE    ,NEIC     ,16,3.800, 5.0,16, 2.109, 1.101,-3.210,-2.485,-0.368,-0.400,219.00,64.00, 133.00,334.00,49.00,  36.00,16, 4.141,51.00,179.00,-3.331, 8.00,279.00,-0.810,38.00, 16.00
609625251,se  ,GCMT     ,2016-10-31,02:06:03.50,  3.3600, -74.5100, 43.0,TRUE    ,GCMT     ,16,4.622, 5.0,16, 1.960, 2.480,-4.440,-1.740, 1.900,-0.392,204.00,64.00, 152.00,307.00,65.00,  28.00,16, 4.316,37.00,166.00,-4.928, 0.00, 76.00, 0.611,53.00,345.00
615084828,ke  ,RSNC     ,2016-11-29,05:40:46.20,  6.3530, -76.6020, 10.5,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      , 77.00,68.00,  98.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609826228,se  ,RSNC     ,2016-12-06,04:51:01.00,  4.7800, -77.2850, 44.0,        ,RSNC     ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      ,135.00,48.00, -42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609826228,se  ,GCMT     ,2016-12-06,04:51:03.10,  4.7700, -77.3400, 31.0,TRUE    ,GCMT     ,16,3.339, 5.0,16,-2.650, 3.440,-0.790, 0.750,-0.590,-0.877, 78.00,41.00,-120.00,296.00,56.00, -67.00,16, 3.641, 8.00,  9.00,-3.036,69.00,257.00,-0.610,19.00,102.00
610120899,se  ,RSNC     ,2016-12-16,19:45:18.30,  3.4310, -74.6450,  0.0,        ,RSNC     ,  ,     , 4.2,  ,      ,      ,      ,      ,      ,      , 76.00,88.00,  18.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610121517,se  ,RSNC     ,2016-12-19,21:02:10.00,  7.5020, -73.4230,117.9,        ,RSNC     ,  ,     , 4.6,  ,      ,      ,      ,      ,      ,      , 21.00,54.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609927332,se  ,RSNC     ,2016-12-22,08:59:27.50,  4.8020, -77.3140, 47.6,        ,RSNC     ,  ,     , 4.6,  ,      ,      ,      ,      ,      ,      ,131.00,28.00, -50.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609927802,se  ,RSNC     ,2016-12-23,03:43:49.70,  2.7180, -75.6730,  3.7,        ,RSNC     ,  ,     , 4.4,  ,      ,      ,      ,      ,      ,      ,137.00,78.00,  -2.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609937203,se  ,RSNC     ,2016-12-28,05:05:05.20,  1.8170, -77.0770,150.0,        ,RSNC     ,  ,     , 4.8,  ,      ,      ,      ,      ,      ,      , 70.00,75.00, -42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615264869,ke  ,RSNC     ,2017-01-07,16:03:15.70,  7.0900, -76.1620,  0.0,        ,RSNC     ,  ,     , 3.6,  ,      ,      ,      ,      ,      ,      ,155.00,32.00, -62.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610570638,ke  ,NEIC     ,2017-01-12,16:06:32.15,  6.0601, -77.9396,  6.0,        ,NEIC     ,16,8.440, 5.2,16,-7.372, 5.015, 2.356,-2.414,-4.497, 1.648,125.78,55.18, -91.20,307.87,34.83, -88.28,16, 8.900,10.00,217.00,-7.898,80.00, 31.00,-1.002, 1.00,126.00
610570638,ke  ,RSNC     ,2017-01-12,16:06:32.40,  5.9580, -77.9320, 20.5,        ,RSNC     ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      , 53.00,45.00,-122.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610570638,ke  ,NEIC     ,2017-01-12,16:06:36.60,  6.0530, -77.8439, 11.5,TRUE    ,NEIC     ,16,6.780, 5.2,16,-5.535, 4.946, 0.589,-3.676,-1.055, 1.940,111.60,63.93, -82.82,275.61,26.97,-104.33,16, 6.545,19.00,196.00,-7.013,70.00, 37.00, 0.469, 6.00,288.00
610570638,ke  ,GCMT     ,2017-01-12,16:06:37.10,  6.0800, -77.9700, 17.5,TRUE    ,GCMT     ,17,0.803, 5.2,17,-0.719, 0.669, 0.050,-0.313,-0.157, 0.200,112.00,59.00, -81.00,275.00,32.00,-104.00,17, 0.789,13.00,196.00,-0.818,75.00, 46.00, 0.028, 7.00,287.00
610102156,se  ,RSNC     ,2017-01-19,12:01:05.10,  5.7630, -76.1130, 29.3,        ,RSNC     ,  ,     , 4.4,  ,      ,      ,      ,      ,      ,      ,  1.00,32.00, 158.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610105243,se  ,RSNC     ,2017-01-21,06:34:06.80,  4.4530, -74.3480, 25.4,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      , 38.00,90.00,-162.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
